,ID,error,mean,year
152,rail_WSM,43.055408127043854,0.33296170078973275,2010.0
153,rail_NPL,43.055408776357844,0.31733143835897193,2010.0
154,rail_PRY,43.05541119384281,0.23759740100105398,2010.0
155,rail_NER,43.05540890107914,0.19169019634883888,2010.0
156,rail_TGO,43.05540663077079,0.18063312099859746,2010.0
157,rail_GNQ,43.05541139920054,0.13694492282720794,2010.0
158,rail_COM,43.055409045282296,0.029595702280443836,2010.0
159,rail_RWA,43.055407529414616,0.02799386658460018,2010.0
160,rail_MTQ,1.0777385918339542e-10,1.460508679581812e-10,2010.0
161,rail_SCG,1.7430082094023613e-10,1.4557551378471964e-10,2010.0
162,rail_GUF,9.83154872147798e-11,5.708196232764153e-11,2010.0
163,rail_BES,0.0,0.0,2010.0
164,rail_BLM,0.0,0.0,2010.0
165,rail_CUW,0.0,0.0,2010.0
166,rail_SSD,0.0,0.0,2010.0
167,rail_SXM,0.0,0.0,2010.0
168,rail_REU,1.0228183379277106e-10,-1.761427376636626e-11,2010.0
169,rail_GLP,8.066983797185044e-11,-4.83154626426282e-11,2010.0
170,rail_ASM,43.055469496153556,-0.00934498910175785,2010.0
171,rail_ZMB,43.055406592159684,-0.023004764767138308,2010.0
172,rail_ANT,43.05540659309023,-0.027912456569209487,2010.0
173,rail_SHN,43.05616984523502,-0.0646777023686429,2010.0
174,rail_TCA,43.05540880518595,-0.08501417786644239,2010.0
175,rail_VCT,43.05540667286608,-0.09966081819540784,2010.0
176,rail_SLE,43.05542347461621,-0.16321758897848304,2010.0
177,rail_TTO,43.05540702130643,-0.2264305983236623,2010.0
178,rail_TKM,43.055407542212656,-0.24149379874734678,2010.0
179,rail_SOM,43.055406612213396,-0.2625511921599261,2010.0
180,rail_CAF,43.05540659589399,-0.3439796664478437,2010.0
181,rail_DZA,43.05540689943119,-0.3603619545708534,2010.0
182,rail_GRD,43.055455926681724,-0.37044600675614103,2010.0
183,rail_BHR,43.05541661856112,-0.4301685620477918,2010.0
184,rail_BHS,43.05540659947943,-0.49862435263798366,2010.0
185,rail_MOZ,43.05552744044524,-0.5143832022404086,2010.0
186,rail_GNB,43.05540659108191,-0.5591715135446487,2010.0
187,rail_TON,43.055457689267875,-0.6370958711977541,2010.0
188,rail_VAT,43.05583314089318,-0.7111262406245036,2010.0
189,rail_ERI,43.055415567125024,-0.77784078068086,2010.0
190,rail_SYC,43.05553539018167,-0.8187456217882887,2010.0
191,rail_GMB,43.05559813006238,-0.9880636684321333,2010.0
192,rail_FSM,43.055417231219195,-0.9895001644137997,2010.0
193,rail_NFK,43.05541284733781,-1.2175993065411452,2010.0
194,rail_ATG,43.05541867861584,-1.2265487250112797,2010.0
195,rail_TKL,43.05551640871149,-1.2849710215731216,2010.0
196,rail_GIN,43.055413689198524,-1.3319027030710966,2010.0
197,rail_AIA,43.05543104243161,-1.360685909732985,2010.0
198,rail_VGB,43.055433305025595,-1.4349151836655354,2010.0
199,rail_LSO,43.055435851404624,-1.4905238328606827,2010.0
200,rail_LBY,43.0554159833176,-1.5200536761001606,2010.0
201,rail_MYT,43.055590132433565,-1.6133020484073182,2010.0
202,rail_LCA,43.05548191938585,-1.6709696958492224,2010.0
203,rail_QAT,43.05542061181088,-1.6919483061553335,2010.0
