,ID,error,mean,year
39,capital_SUR,0.0736581603864895,0.056999840786745956,2005.0
40,capital_CYP,0.07365740728282355,0.05665210649867152,2005.0
41,capital_LBR,0.07365663507095313,0.056233697939537454,2005.0
42,capital_ISR,0.07365593334430559,0.0562190350651639,2005.0
43,capital_MOZ,0.07366772351519135,0.056081293165203834,2005.0
44,capital_MYT,0.07365811662502855,0.05578831707972782,2005.0
45,capital_FIN,0.07365758297045678,0.05496774170380768,2005.0
46,capital_JAM,0.0736644775531963,0.05389092254421563,2005.0
47,capital_DJI,0.07365788018890196,0.053831351719615374,2005.0
48,capital_LBN,0.07366050091609894,0.053539128891673816,2005.0
49,capital_HKG,0.073657152227283,0.0532353487005732,2005.0
50,capital_WLF,0.07365725279965657,0.0530775813282906,2005.0
51,capital_SHN,0.07365813679050803,0.05306375860482541,2005.0
52,capital_MLT,0.07365639515273698,0.05089487581951792,2005.0
53,capital_UKR,0.0736577757391633,0.05061724994946068,2005.0
54,capital_CRI,0.07365742966328082,0.05013930206326583,2005.0
55,capital_PYF,0.07365854745456032,0.04953726569441389,2005.0
56,capital_PRT,0.07365687392086123,0.049103942299190545,2005.0
57,capital_VGB,0.07365593400442788,0.04908371311529337,2005.0
58,capital_NRU,0.07365704557360675,0.048749196768336105,2005.0
59,capital_KGZ,0.07366656362855845,0.04811279853513157,2005.0
60,capital_BWA,0.07365711522557226,0.04791921721931454,2005.0
61,capital_NAM,0.0736584033398847,0.047851141506753916,2005.0
62,capital_CUB,0.07365721198382891,0.04753591164743512,2005.0
63,capital_ISL,0.07365644094009886,0.04737733959490094,2005.0
64,capital_CYM,0.0736561609851451,0.04655539284568922,2005.0
65,capital_ATA,0.07365606768899208,0.04652252924974316,2005.0
66,capital_SPM,0.07365681246801167,0.04648361397244191,2005.0
67,capital_PCN,0.07365685486396042,0.04637907909726659,2005.0
68,capital_BRB,0.07365593277808936,0.04634428891366936,2005.0
69,capital_ZMB,0.07366696516372097,0.04629611434530434,2005.0
70,capital_TJK,0.07366620732158888,0.046148864912365646,2005.0
71,capital_CAN,0.07365593378086711,0.04523581797455137,2005.0
